2922.94,9.3991,0.6873,1.3355,76.67,-15.1964,35.1964,38.7128,1.3231,-0.0088,-0.0471,-0.0063,1.8,2,0.1261,0.0911,,,0.2232,0.6285,1.1931,0.0401,24.4221,5.0832,1.3778,0.9836,,0.5777,0.3066,3.4939,-1
3046.33,10.1871,1.2717,1.9898,76.33,-6.4836,26.4836,34.5138,1.0227,-0.01,-0.0259,-0.0054,0.093,3.7,0.0319,0.0157,,0.0586,0.1268,1.1303,1.9658,0.0106,32.6888,4.6885,1.7213,1.0891,2.4714,,1.2098,137.833,-1
3081.07,10.0165,1.351,2.0063,78.25,-11.2182,31.2182,39.6995,1.0223,0.0158,-0.031,-0.0058,0.081,3.1,0.0415,0.0466,,,0.1984,0.9785,1.9708,0.0106,64.4288,5.0611,1.9383,1.2364,,0.1923,0.2435,2.9696,-1
2992.4,10.1679,0.438,0.8925,14.14,11.5591,28.4409,39.2802,0.8086,-0.0623,-0.0416,-0.0052,1.801,3.2,0.1176,0.0898,0.0461,0.0437,0.1337,1.1035,6.1589,0.0259,55.3223,4.9417,1.2508,0.4996,1.8575,0.3638,0.4407,3.3384,1
3049.31,10.3122,1.2717,2.0083,76.52,28.4227,11.5773,17.7542,1.2666,-0.089,-0.028,-0.005,0.069,2.7,0.138,0.09,0.2973,0.0625,0.168,0.9167,3.0585,0.0432,40.6066,2.6882,1.4744,0.8446,2.6477,0.0926,0.3566,3.5301,-1
3011.49,10.3165,0.987,1.87,78.68,24.4727,15.5273,19.7605,1.2755,-0.0891,-0.0261,-0.005,0.057,3.4,0.1133,0.058,0.0987,0.0625,0.1764,1.0321,2.3407,0.0342,40.734,2.6167,1.4541,0.4221,2.6477,0.108,0.2909,2.8864,-1
2913.15,9.1935,0.2367,0.4368,74.57,5.1345,34.8655,40.4495,0.8645,-0.07,-0.0368,-0.006,1.747,2.9,0.1217,0.0328,0.4075,0.06,0.1118,0.8916,1.528,0.0342,32.602,6.1613,0.5029,0.7015,2.5433,0.1633,0.4565,4.089,-1
3080.26,10.2777,1.2877,1.9935,76.52,24.8064,15.1936,19.4876,1.2378,-0.0927,-0.0182,-0.0062,0.041,2.3,0.1419,0.085,0.0545,0.0625,0.1492,0.8536,2.7483,0.0426,69.4655,2.6628,1.458,0.8446,2.6477,0.4946,0.2525,4.32,-1
3070.5,9.5313,1.003,1.853,78.68,27.6182,12.3818,16.218,1.0797,-0.1092,-0.027,-0.0037,0.03,3,0.1999,0.0839,0.0418,0.0591,0.2913,0.8958,2.4065,0.0518,34.8357,6.0112,2.7999,0.4221,2.5039,0.108,0.1562,2.4933,-1
2960.18,9.5094,0.9945,1.8835,14.71,20.5864,19.4136,27.3648,1.0996,-0.038,-0.012,-0.0069,0.065,3.4,0.1689,0.0155,0.1698,0.0591,0.2785,1.0513,2.1202,0.0428,49.2905,6.0903,2.2588,0.8735,2.5039,0.1492,1.4316,116.2324,-1
2960.65,10.3441,0.9808,1.8678,78.68,27.6655,12.3345,18.6255,1.0068,-0.0878,-0.0139,-0.0051,0.065,3.7,0.1558,0.0666,0.0463,0.0625,0.1709,1.1045,1.9457,0.0389,39.8104,2.8691,1.4215,0.4221,2.6477,0.1475,0.3488,2.9717,-1
3000.46,9.4655,0.9692,1.8753,13.92,29.0264,10.9736,18.2111,1.1811,-0.0291,-0.0519,-0.0056,0.083,2.8,0.1476,0.063,0.0623,0.0586,0.0932,0.8588,2.4929,0.0385,37.462,6.1974,1.2562,0.7613,2.4714,0.2782,0.3811,2.8505,-1
2946.86,10.3933,0.9807,1.8895,14.71,27.7364,12.2636,19.7743,0.8439,-0.0533,-0.0133,-0.0066,0.104,3.5,0.0531,0.031,0.0249,0.06,0.1103,1.1454,2.2563,0.0175,38.9202,5.0425,2.3024,0.8735,2.5433,0.3106,0.2425,2.8582,-1
2831.91,9.4541,0.9723,1.882,74.21,24.8282,15.1718,20.2521,0.9883,-0.0303,-0.0539,-0.0059,0.08,4.3,0.16,0.0704,0.0252,0.0586,0.0945,1.2084,2.1787,0.0481,51.8491,6.1879,1.2645,0.6641,2.4714,0.3311,0.3356,3.349,-1
2872.4,9.8652,0.9593,1.8858,13.92,24.6118,15.3882,22.1592,1.0274,-0.0482,-0.0188,-0.0064,0.061,2.5,0.158,0.0653,0.0471,0.0586,0.0851,0.911,1.5038,0.0431,28.4175,5.0435,2.0198,0.7613,2.4714,0.128,0.3834,2.4813,-1
3054.78,9.4543,1.2942,1.983,13.92,27.7155,12.2845,18.9827,1.1912,-0.047,-0.0097,-0.0075,0.101,3.5,0.1298,0.0723,0.199,0.0586,0.0924,1.0512,4.0428,0.038,20.9774,6.2304,1.331,0.7613,2.4714,0.3155,0.2206,2.7748,-1
3086.88,10.3001,0.9753,1.888,74.21,23.7864,16.2136,21.1535,1.0322,0.0083,-0.0267,-0.0068,0.094,3.5,0.1524,0.0434,0.1278,0.0625,0.0854,1.1047,1.9311,0.0447,27.5504,3.1732,2.0322,0.6641,2.6477,0.128,0.3447,2.6985,-1
2913.42,10.7339,1.3017,1.9937,76.69,20.6,19.4,25.2665,1.0594,-0.0594,-0.0079,-0.0054,0.105,2.3,0.0386,0.1029,0.0705,0.0608,1.7788,0.8471,1.6885,0.0113,38.3295,4.7213,1.1393,1.0644,2.5586,0.2035,0.3432,1.9274,-1
3039.57,10.077,0.99,1.8718,14.55,29.7509,10.2491,16.2643,1.212,-0.0534,-0.004,-0.005,0.114,2.8,0.0517,0.0687,0.028,0.0625,1.5697,0.9247,3.9229,0.016,28.6701,2.6746,1.1213,1.0959,2.6477,0.1475,0.2669,2.9137,-1
2958.13,9.4815,1.2735,1.9775,73.32,23.9945,16.0055,23.4847,1.0761,-0.0623,-0.017,-0.0066,0.079,3.7,0.1404,0.0751,0.0273,0.06,0.2971,1.1035,1.9468,0.0397,14.6657,2.6707,1.8212,0.8007,2.5433,0.3155,0.2889,2.983,-1
2928.16,10.2926,1.2793,2.019,78.13,16.7909,23.2091,29.5358,1.0258,-0.0792,-0.0114,-0.0055,0.064,2.9,0.1167,0.0864,0.0459,0.0608,0.1122,0.8352,1.5979,0.0362,43.2309,4.7119,19.7458,1.1086,2.5586,0.4962,0.1361,3.4224,-1
2951.2,10.2747,0.971,1.8893,14.71,23.7136,16.2864,21.8375,1.1316,-0.0272,-0.0143,-0.0057,0.102,2.9,0.161,0.175,0.121,0.0625,0.0764,0.9084,3.5884,0.0471,18.9372,3.1168,0.6964,0.8735,2.6477,0.3259,0.3699,2.9867,-1
3002.85,9.4372,1.2722,1.9748,74.19,18.5764,21.4236,30.0601,1.5275,-0.0698,0,-0.004,0.095,3.3,0.1134,0.0398,0.0385,0.06,0.2736,1.1192,5.858,0.0327,35.7912,6.0882,1.2543,0.6901,2.5433,0.1692,0.2934,4.1584,1
3046.34,10.286,0.9682,1.8845,74.21,24.2918,15.7082,21.5957,1.042,-0.024,-0.0232,-0.0051,0.085,2.6,0.1296,0.0514,0.1286,0.0625,0.0885,1.0018,1.594,0.0389,42.3057,3.1384,2.0111,0.6641,2.6477,0.128,0.2309,3.4589,-1
,10.4161,1.2848,1.97,13.92,25.5127,14.4873,22.1353,0.8602,-0.0294,-0.0572,-0.0044,0.084,2.6,0.0539,0.07,0.0641,0.0608,0.1348,0.9198,2.5308,0.0151,52.4217,3.2911,2.1082,0.7613,2.5586,0.0996,0.2937,2.7984,-1
2985.11,10.3131,1.3013,1.9817,73.32,26.7064,13.2936,20.443,1.0378,-0.0407,-0.0236,-0.0062,0.069,4.1,0.1619,0.0587,0.0462,0.06,0.1134,1.1609,2.6167,0.0465,23.7551,5.0896,2.5645,0.8007,2.5433,0.5777,0.3543,4.0972,-1
2943.58,9.1952,1.3055,1.9945,79.48,8.9136,31.0864,41.2374,0.9839,-0.0577,-0.0054,-0.0039,0.114,3.4,0.1191,0.0532,0.1677,0.0561,0.1116,1.0826,2.9373,0.0373,24.6514,6.1175,1.3431,0.7584,2.3691,0.0706,0.4257,1.9688,-1
2992.89,10.3346,1.273,1.977,65.55,8.9418,31.0582,39.9438,1.017,-0.0239,-0.0184,-0.0017,0.046,2.8,0.0373,0.0793,0.0748,0.0603,0.0786,0.8383,1.9024,0.0121,23.175,4.6795,1.3188,0.4184,2.5432,0.7074,0.2349,3.7078,-1
2962.27,10.2041,0.909,1.779,76.73,6.9918,33.0082,44.0701,0.9093,-0.0401,-0.0281,-0.0057,0.041,1.9,0.1442,0.0805,0.1185,0.0608,0.0916,0.661,2.1536,0.0441,37.0839,4.6772,1.1821,0.9393,2.5586,0.2605,0.1733,2.7725,-1
3043.67,10.786,1.2923,1.9827,65.55,16.6036,23.3964,29.6268,1.0383,-0.0744,-0.035,-0.0062,0.132,2.2,0.0951,0.0576,0.021,0.0699,0.2397,0.687,1.7168,0.0297,26.6749,2.5649,0.9888,0.4184,2.9848,0.128,0.3306,3.1054,-1
3024.46,10.3635,1.2432,1.9933,74.19,16.5255,23.4745,32.6465,1.0464,-0.0351,-0.0284,-0.0017,0.115,3.2,0.1374,0.0917,0.1853,0.0746,0.1218,1.0014,1.7499,0.0397,37.7032,4.6796,2.1512,0.6901,3.165,0.7933,0.1815,3.3143,-1
3032.81,9.5521,1.278,2.0232,76.52,29.1918,10.8082,17.4684,1.0232,-0.0759,-0.0082,-0.005,0.088,2.8,0.0654,0.0429,0.1409,0.0734,1.3493,0.9782,6.0832,0.0162,58.8472,4.4984,0.5947,0.8446,3.1272,0.1454,0.4406,2.9183,-1
3020.12,10.1442,1.2695,1.9705,13.77,10.08,29.92,40.5205,0.8153,0.0108,-0.0155,-0.004,0.084,3.6,0.1399,0.056,0.0337,0.0699,0.1198,1.3293,3.6655,0.041,17.8064,7.0265,0.5697,1.0551,2.9848,0.4962,0.3855,3.6026,-1
2955.3,9.1855,1.2577,1.9843,74.19,3.9055,36.0945,45.7731,1.0213,-0.0607,-0.0271,-0.0068,0.123,3.3,0.054,0.0351,0.0182,0.0586,0.1051,1.0909,2.822,0.0164,24.6323,6.598,1.4389,0.6901,2.4714,0.1609,0.3143,3.3063,-1
3100.44,10.5682,1.2517,2.0003,76.52,26.6527,13.3473,20.6385,1.0508,-0.0754,-0.015,-0.0059,0.102,2.5,0.1159,0.0485,0.0255,0.0874,0.1249,0.8703,3.5631,0.0272,34.642,4.5465,1.2541,0.8446,3.7152,0.4906,0.3008,2.8702,-1
2976.48,9.6527,1.2868,1.993,76.69,17.6864,22.3136,27.4474,1.0582,-0.0786,-0.0053,-0.0047,0.126,1.9,0.0499,0.0526,0.0353,0.0746,0.1116,0.6671,2.8058,0.0134,42.99,3.8008,1.1415,1.0644,3.165,0.1745,0.3505,3.0246,-1
3056.5,9.6506,1.2673,1.9705,73.32,15.0182,24.9818,33.8496,1.0232,-0.0473,-0.023,-0.0059,0.104,5.3,0.0598,0.0643,0.1931,0.0746,0.4261,1.4403,2.0432,0.0147,37.4094,3.2746,1.5756,0.8007,3.165,0.7933,0.3005,3.1047,-1
3017.5,10.3046,1.2737,2.0303,78.13,15.7936,24.2064,30.2922,1.0294,-0.0695,0.0003,-0.0056,0.049,2.3,0.0461,0.0462,0.2107,0.0746,0.1125,0.8276,1.4173,0.0126,15.2258,4.6212,2.1936,1.1086,3.165,0.2058,0.2815,2.7495,-1
3003.13,9.7109,1.295,1.9972,65.55,6.6636,33.3364,43.541,0.7263,0.1347,0.0032,-0.0067,0.034,1.9,0.1645,0.1208,0.2239,0.06,0.2771,0.6819,4.7847,0.0446,42.7772,6.2276,1.2438,0.4184,2.5433,0.2173,0.562,3.6972,1
2924.23,10.4655,1.2412,2.0173,72.29,10.2109,29.7891,39.6865,0.9447,-0.0648,-0.0244,-0.0045,0.146,3.8,0.13,0.0492,0.0191,0.0699,0.2227,1.2235,2.4971,0.0405,34.072,2.7058,1.7284,0.7162,2.9848,0.3013,0.8681,3.8566,-1
3023.86,9.3766,0.8938,1.8005,76.67,-19.1518,39.1518,46.9227,0.9643,-0.0084,-0.0603,-0.0056,0.052,2.6,0.088,0.056,,,0.2147,0.8308,1.6553,0.0283,49.8452,5.0179,0.9767,0.9836,,0.2605,0.2673,2.3013,-1
3020.46,9.7499,1.2675,1.9682,73.32,22.2164,17.7836,23.5906,1.0126,-0.0423,-0.0075,-0.0041,0.125,3.6,0.0521,0.0688,0.0224,0.0831,0.2369,1.0392,2.3363,0.0167,28.1738,4.8002,1.0448,0.8007,3.5363,0.5777,0.4809,104.372,-1
3035.71,9.7481,1.292,1.9685,73.32,25.8364,14.1636,19.9565,1.1244,-0.067,-0.0093,-0.007,0.088,5.1,0.0623,0.0461,0.1115,0.0874,0.0686,1.4763,3.424,0.0188,26.0117,3.3189,2.0754,0.8007,3.7152,0.1456,0.2306,3.9875,-1
2917.86,10.7572,0.9855,1.8835,14.55,25.9591,14.0409,21.3459,0.8672,-0.0331,-0.0475,-0.0093,0.078,3.7,0.1596,0.0552,0.0667,0.0874,0.183,1.037,3.3713,0.0418,29.2123,4.2942,1.5155,1.0959,3.7152,0.3311,0.3894,2.1771,-1
3044.46,9.9339,0.9595,1.8888,74.21,23.8864,16.1136,23.7582,1.062,-0.0261,-0.0423,-0.005,0.104,4,0.1282,0.0841,0.058,0.0734,0.1158,1.1584,1.5627,0.0395,70.5821,4.1934,0.5256,0.6641,3.1272,0.5777,0.3447,4.2207,-1
2959.65,9.712,0.9842,1.8873,14.71,23.0364,16.9636,23.0148,0.8801,-0.0353,0.0054,-0.0068,0.109,3.3,0.1308,0.0329,0.0568,0.0874,0.1633,1.0553,2.6587,0.0369,60.1804,4.3478,1.4308,0.8735,3.7152,0.3463,0.4383,2.9281,-1
2936.3,9.4602,0.9737,1.8785,74.21,22.7418,17.2582,22.7338,1.0681,-0.0365,-0.0159,-0.0062,0.076,3.8,0.1244,0.0571,0.0421,0.0699,0.1523,1.1126,2.2798,0.0351,33.8471,4.5611,0.9691,0.6641,2.9848,0.3431,0.3066,3.4939,-1
3001.41,10.0681,0.9848,1.8815,78.68,-9.2836,29.2836,39.6517,0.9581,-0.0436,-0.0228,-0.0034,0.084,2.3,0.0606,0.0746,,0.0921,0.1142,0.9632,2.3042,0.0174,21.3902,4.5129,1.7361,0.7574,3.935,0.5784,0.2431,3.5979,-1
3072.73,10.1625,0.9765,1.888,78.68,-17.9336,37.9336,50.0217,0.8568,-0.0296,-0.0219,-0.0045,0.056,3.8,0.0752,0.0499,,0.0921,0.0862,1.118,1.8287,0.0237,74.6111,4.3802,1.6353,0.7574,3.935,0.1649,0.2431,3.5979,-1
2989.63,10.4762,0.9715,1.8873,74.21,23.5609,16.4391,24.1144,1.0692,-0.0494,-0.0184,-0.0053,0.094,3.6,0.1603,0.0521,0.0516,0.0836,0.1338,1.0747,1.7575,0.0424,32.3582,5.7589,1.5945,0.6641,3.5553,0.5777,0.5306,2.7997,-1
3027.1,10.1297,0.4417,0.893,14.41,-8.3127,48.3127,50.757,0.8327,-0.0715,-0.0063,-0.0049,1.798,3.1,0.0723,0.0202,0.0397,0.0836,0.1234,0.8997,1.9952,0.0178,23.3544,6.9429,1.2177,1.0459,3.5553,0.1137,0.2735,4.3037,-1
2950,10.6526,0.219,0.4445,74.8,5.3382,34.6618,45.4012,0.9307,-0.0655,-0.0292,-0.0042,1.778,2.3,0.0674,0.0772,0.0507,0.0831,0.4506,0.8667,3.2522,0.0162,53.0529,3.0819,1.2224,0.7898,3.5363,0.1633,0.4722,4.1053,-1
3095.5,10.098,1.2612,1.964,13.77,23.8745,16.1255,24.9379,0.9029,-0.0801,-0.0192,-0.0046,0.095,2.8,0.079,0.0744,0.0853,0.0699,0.113,0.8796,2.6497,0.0219,18.6885,6.99,0.5262,1.0551,2.9848,0.1923,0.4067,3.1845,-1
3049.19,9.7663,0.9825,1.8952,14.55,27.3427,12.6573,20.2591,1.1864,-0.0418,-0.0149,-0.0071,0.076,2.5,0.0481,0.0474,0.0427,0.0874,0.0734,0.8353,3.2989,0.0135,31.1107,3.2843,2.1221,1.0959,3.7152,0.1053,0.3043,2.3687,-1
3050.47,10.5235,1.261,1.993,74.19,17.3018,22.6982,29.5,1.0381,-0.0563,-0.0133,-0.0057,0.103,3.1,0.0449,0.0617,0.1614,0.0896,0.2225,0.9682,2.5511,0.0129,53.9699,3.5045,2.1742,0.6901,3.7964,0.128,0.1878,2.9437,-1
2957.73,10.54,0.9708,1.8915,76.52,26.2655,13.7345,20.9603,0.9278,-0.0269,-0.0214,-0.007,0.101,3.3,0.1095,0.0275,0.3002,0.0875,0.1284,1.0745,3.2777,0.0324,37.7971,4.4658,0.7613,0.8446,3.7407,0.128,0.3232,3.7981,-1
2963.35,10.4996,0.907,1.7675,78.27,-21.2055,41.2055,49.0237,0.9414,-0.0155,-0.005,-0.0073,0.04,2.6,0.1306,0.0476,,0.0836,0.2101,0.8043,2.9108,0.0316,48.4964,4.4202,2.1065,1.0956,3.5553,0.7213,0.2435,2.9696,-1
2983.27,10.1964,1.3295,2.013,78.68,-7.5382,27.5382,36.8645,1.0375,-0.0649,-0.0135,-0.0071,0.132,2.5,0.0952,0.0449,,0.0875,0.1677,0.9029,1.5908,0.0236,22.2605,5.1627,1.3085,0.7574,3.7407,0.1649,0.2431,3.5979,-1
3095.06,10.5284,1.3115,1.975,74.27,4.3109,15.6891,18.6087,0.9112,0.021,-0.0638,-0.0037,0.11,3.5,0.1023,0.0724,,0.0746,0.1445,1.092,2.0215,0.0266,45.0206,6.3214,1.2833,0.8681,3.165,0.6711,0.2652,3.933,-1
2999.18,9.9372,0.9775,1.9033,14.71,29.1164,10.8836,17.7568,0.8446,-0.0428,-0.0182,-0.0056,0.07,2.3,0.0775,0.0494,0.0933,0.0699,0.1125,0.7753,2.6404,0.0208,34.2084,2.4795,1.3212,0.8735,2.9848,0.1631,0.2955,3.0409,-1
2939.56,9.6793,1.3015,2.0083,79.42,15.8609,24.1391,32.8478,1.0866,-0.0435,-0.0189,-0.0043,0.032,1.4,0.0748,0.0778,0.3004,0.0896,0.084,0.4353,1.4049,0.019,15.2729,3.3975,1.5639,1.0407,3.7964,0.1343,0.1497,3.0504,-1
2973.86,10.7177,0.9955,1.9012,14.55,26.7745,13.2255,20.1161,1.0994,-0.0333,-0.0412,-0.006,0.08,3.1,0.1249,0.0821,0.1085,0.0699,0.2329,0.8846,2.6203,0.0371,43.9254,2.0314,1.261,1.0959,2.9848,0.3311,0.1188,2.8442,1
3052.82,10.7668,0.9865,1.8942,78.31,-3.2509,23.2509,32.6343,1.2059,-0.0322,-0.0335,-0.0043,0.054,2.6,0.1068,0.0349,,0.0836,0.239,0.8531,2.84,0.0272,43.649,4.0968,1.1404,1.148,3.5553,0.5784,0.2787,3.1635,-1
2914.47,10.5142,1.2927,1.9718,72.29,0.2309,19.7691,28.0695,1.0433,-0.0292,-0.0304,-0.0054,0.052,3.5,0.1124,0.0569,,0.0699,1.0531,1.207,2.2657,0.0288,33.2696,4.4787,1.143,0.7162,2.9848,0.4161,0.3379,2.4866,-1
2959.86,8.0711,0.97,1.8808,74.21,26.4509,13.5491,16.2355,1.3415,-0.055,-0.0023,-0.0057,0.097,4.6,0.0853,0.0746,0.0543,0.0831,0.5074,1.3407,1.6207,0.023,45.692,3.0631,0.5658,0.6641,3.5363,0.1631,0.3497,3.559,1
2964.77,9.8767,0.9853,1.8818,78.31,-12.1527,32.1527,42.2381,0.9728,-0.0629,-0.0208,-0.0043,0.069,3.2,0.0488,0.0471,,0.0875,0.1331,1.1494,2.0092,0.0132,43.1384,2.9642,0.8327,1.148,3.7432,0.5784,0.3094,1.9061,1
3045.7,9.4522,1.2615,1.9922,67.38,-1.5664,41.5664,52.5262,1.095,-0.009,-0.0167,-0.0049,0.126,3.7,0.1961,0.0295,0.1606,0.0993,0.1125,1.0244,1.8819,0.052,43.8062,2.0355,1.843,0.8926,4.1391,0.7074,0.5262,3.8397,-1
3057.03,9.6394,1.249,2.008,79.06,14.6455,25.3545,34.5155,1.0223,0.0058,-0.0245,-0.0056,0.066,1.4,0.1588,0.0685,0.0503,0.1069,0.2807,0.464,2.7949,0.0423,22.3476,4.2366,2.1942,0.7808,4.443,0.4844,0.3433,2.0622,-1
2969.52,9.9547,1.2745,1.9783,13.77,9.6745,30.3255,39.7935,1.016,-0.0802,-0.0192,-0.0014,0.113,3.5,0.1862,0.0285,0.0324,0.0993,0.0721,1.2531,2.632,0.0421,55.6965,4.5322,1.0869,1.0551,4.1391,0.4962,0.423,2.9007,-1
2892.37,9.7123,1.2803,1.9903,79.06,9.8418,30.1582,40.4755,1.0643,-0.0298,-0.011,-0.0054,0.073,2,0.151,0.0456,0.0193,0.1069,0.1231,0.6344,2.0241,0.0411,22.513,4.211,2.3008,0.7808,4.443,0.3259,0.435,1.8879,-1
3026.77,10.2585,0.6873,1.326,78.27,-5.8682,25.8682,33.58,1.0179,-0.0122,-0.0498,-0.0065,1.779,2.5,0.1147,0.0468,,0.0734,0.2295,0.7913,1.7782,0.032,22.3352,4.1448,1.2075,1.0956,3.1272,0.7213,1.2098,137.833,-1
2999.01,10.5147,1.2745,2.009,78.68,-12.1373,32.1373,41.9354,1.0349,-0.0588,-0.018,-0.0061,0.089,2,0.0852,0.0434,,0.1069,0.1376,0.6839,1.5655,0.0229,63.8893,3.4339,1.5056,0.7574,4.443,0.3709,0.2431,3.5979,-1
3072.75,9.4018,1.2705,2.0055,79.42,12.8364,27.1636,35.2117,0.7447,-0.0801,-0.0217,-0.0054,0.036,1.9,0.1007,0.0422,0.2355,0.1069,0.2345,0.7259,2.0938,0.0336,51.6489,4.2595,0.6586,1.0407,4.443,0.108,0.3535,2.1365,-1
3090.97,9.6762,1.2628,2.0215,79.06,9.4982,30.5018,40.6543,1.0271,-0.0358,-0.0314,-0.0045,0.097,1.8,0.0468,0.077,0.1431,0.1079,0.1104,0.5659,2.0918,0.0132,35.957,4.5926,2.1797,0.7808,4.5063,0.4844,0.3576,2.0467,-1
2889.26,9.4154,1.28,1.9977,65.34,2.5827,37.4173,48.12,1.0358,-0.0054,-0.0581,-0.0061,0.136,3.1,0.1519,0.0401,0.1309,0.0993,0.1143,0.9307,3.3769,0.0404,38.6256,2.0991,1.5684,0.7507,4.1391,0.3311,0.2547,3.6718,1
2964.85,9.7516,1.2858,2.0133,79.06,15.1073,24.8927,34.6316,1.0919,-0.0539,-0.006,-0.0065,0.065,1.7,0.0429,0.0829,0.1219,0.1079,0.0797,0.6364,2.9288,0.0131,46.2118,4.4452,1.9393,0.7808,4.5063,0.0907,0.264,2.0208,-1
3041.56,9.9098,1.2875,1.9905,65.34,4.4282,35.5718,45.5115,1.0292,-0.0143,-0.0766,-0.0066,0.072,3.6,0.1209,0.0385,0.0264,0.1179,0.1095,1.1787,3.2621,0.0335,25.4376,4.9786,2.1285,0.7507,4.8629,0.7942,0.1731,2.6177,1
2908.06,9.9009,1.27,1.9865,74.19,17.7927,22.2073,31.3063,1.0648,-0.09,-0.0332,-0.0022,0.143,1.8,0.0937,0.0738,0.2001,0.1179,0.0893,0.5954,3.1918,0.0317,39.2042,4.1316,1.4992,0.6901,4.8629,0.128,0.3139,3.2732,-1
2949.65,9.4318,1.2635,1.9772,13.77,22.7927,17.2073,24.8429,0.9557,-0.0807,-0.012,-0.0051,0.079,3,0.1177,0.0653,0.131,0.1179,0.1468,0.9135,3.2629,0.0352,42.1403,2.0024,0.6266,1.0551,4.8629,0.2173,0.307,4.456,-1
2954.44,9.9242,0.6518,1.3408,14.41,4.6609,35.3391,45.4755,1.0629,-0.027,-0.0164,-0.0043,1.793,2.1,0.1292,0.0836,0.0711,0.0993,0.0715,0.6353,2.2613,0.0386,33.2619,4.6012,1.6433,1.0459,4.1391,0.1139,0.2431,3.5979,-1
3018,9.3644,0.9825,1.8877,14.55,26.0509,13.9491,22.4251,0.8408,-0.0461,-0.0209,-0.0029,0.086,3.2,0.0604,0.0386,0.2147,0.1179,0.11,1.0018,2.0284,0.0211,30.1957,2.1356,7.2347,1.0959,4.8629,0.5777,0.3901,3.3933,-1
2929.2,9.7024,1.2368,1.998,74.19,17.1673,22.8327,31.2675,1.0366,-0.0835,-0.0507,-0.0022,0.123,2.3,0.1133,0.1371,0.0496,0.0881,0.112,0.8647,2.0614,0.0345,22.1476,2.1579,0.6562,0.6901,3.7654,0.3155,0.4176,2.7707,-1
3071.09,9.5947,0.9863,1.891,14.55,27.7282,12.2718,16.8014,1.1561,-0.0411,-0.0163,-0.0019,0.093,2.3,0.1307,0.0739,0.026,0.0881,0.1411,0.8904,3.2699,0.039,43.86,6.5255,1.3395,1.0959,3.7654,0.5777,0.1778,3.4043,-1
3033.95,9.8714,0.964,1.8947,78.31,-13.1245,33.1245,43.9105,1.0478,-0.0465,-0.0191,-0.0052,0.056,3.1,0.0478,0.0668,,0.1179,0.1657,0.9458,1.2781,0.0137,23.2931,3.3833,0.5047,1.148,4.8629,0.5784,0.2503,3.2348,-1
3075.87,9.9055,1.2657,1.9773,74.84,-10.8745,30.8745,38.597,1.0083,-0.0457,-0.022,-0.0043,0.026,3.1,0.0529,0.0685,,0.0993,0.3654,0.9636,1.8085,0.0155,35.0666,3.4432,0.6741,0.8384,4.1391,0.2173,0.2503,3.2348,-1
2846.07,10.6319,1.28,2.0183,78.31,-13.3573,33.3573,41.8842,1.0739,-0.0387,-0.0244,-0.0059,0.097,2.2,0.0427,0.0556,,0.0881,0.1761,0.7248,1.2483,0.0129,50.5498,7.1715,0.5712,1.148,3.7654,0.5784,0.3094,1.9061,-1
2916.54,9.8774,0.9715,1.901,64.83,-2.2809,22.2809,26.5902,0.9852,-0.0628,-0.0307,-0.0052,0.069,3.1,0.0443,0.0225,,0.1179,0.163,1.037,1.9316,0.014,55.4085,3.4057,0.6189,0.764,4.8629,0.5784,0.2212,3.174,-1
3058.89,9.5528,1.2483,1.9855,13.77,4.9745,35.0255,46.6654,1.0883,-0.0886,-0.0084,-0.0062,0.092,4.2,0.1085,0.0638,0.1286,0.1069,0.3887,1.2762,1.584,0.0344,27.1311,4.5859,0.663,1.0551,4.443,0.1927,0.2024,3.4818,1
2997.07,9.5153,1.3013,2.0035,78.31,0.3764,19.6236,24.847,1.0203,-0.03,-0.029,-0.0052,0.11,2.1,0.0728,0.0582,,0.0993,0.1297,0.6946,1.4101,0.0203,30.5132,3.3492,0.6665,1.148,4.1391,0.1649,1.1022,36.6385,-1
2928.03,9.8867,1.275,1.9697,13.77,27.4136,12.5864,19.9389,0.8754,-0.0366,-0.0192,-0.0048,0.12,3.3,0.1178,0.0438,0.0343,0.1179,0.0762,1.1185,4.7546,0.0329,26.1474,4.2047,1.8153,1.0551,4.8629,0.4962,0.366,2.592,1
3028.65,9.941,0.4527,0.888,,-10.1291,30.1291,39.6821,1.0665,-0.0047,-0.0139,-0.0047,1.799,1.8,0.1336,0.06,,0.0836,0.1172,0.634,3.2042,0.0324,52.1534,4.3318,2.1091,0.6302,3.5553,0.2173,0.2349,3.7078,-1
2943.34,10.6284,0.9718,1.8885,64.83,-11.4709,31.4709,39.091,1.0169,-0.0204,0.0007,-0.0037,0.063,3,0.0696,0.0418,,0.0881,0.1317,0.9126,1.5024,0.0242,38.0981,7.2542,0.5578,0.764,3.7654,0.5784,0.2503,3.2348,-1
3022.71,10.0516,1.2913,1.9918,76.33,3.8964,16.1036,21.9235,1.0494,0.0263,-0.052,-0.0054,0.086,1.8,0.1072,0.0511,,0.0591,0.1228,0.6124,1.7477,0.0311,32.4246,6.5707,1.307,1.0891,2.5039,0.1343,0.2455,4.1318,-1
2936.64,9.3127,0.2315,0.4385,74.57,12.8982,27.1018,34.6022,0.7873,-0.0557,-0.0398,-0.0047,1.754,3.2,0.1193,0.1029,0.0265,0.1079,0.0807,1.1948,3.0894,0.0341,58.9857,4.1283,0.8833,0.7015,4.5063,0.7094,0.4371,3.5158,1
